Case_12:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.7
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.5229357E+02	5.4067783E-06	6.2669152E-05	1.6662180E-06	0.0000000E+00	
-1.5212704E+02	5.4064711E-06	6.2665584E-05	1.6661143E-06	0.0000000E+00	
-1.5204376E+02	5.4063171E-06	6.2663795E-05	1.6660624E-06	0.0000000E+00	
-1.5196107E+02	5.4061639E-06	6.2662015E-05	1.6660106E-06	0.0000000E+00	
-1.5186045E+02	5.4059761E-06	6.2659834E-05	1.6659472E-06	0.0000000E+00	
-1.5177780E+02	5.4058223E-06	6.2658048E-05	1.6658953E-06	0.0000000E+00	
-1.5167448E+02	5.4056285E-06	6.2655796E-05	1.6658298E-06	0.0000000E+00	
-1.5156853E+02	5.4054290E-06	6.2653479E-05	1.6657624E-06	0.0000000E+00	
-1.5146289E+02	5.4052295E-06	6.2651162E-05	1.6656950E-06	0.0000000E+00	
-1.5135768E+02	5.4050303E-06	6.2648847E-05	1.6656277E-06	0.0000000E+00	
-1.5125286E+02	5.4048312E-06	6.2646535E-05	1.6655604E-06	0.0000000E+00	
-1.5114830E+02	5.4046319E-06	6.2644220E-05	1.6654931E-06	0.0000000E+00	
-1.5104398E+02	5.4044326E-06	6.2641904E-05	1.6654257E-06	0.0000000E+00	
-1.5093995E+02	5.4042331E-06	6.2639588E-05	1.6653583E-06	0.0000000E+00	
-1.5083623E+02	5.4040337E-06	6.2637271E-05	1.6652909E-06	0.0000000E+00	
-1.5075297E+02	5.4038740E-06	6.2635416E-05	1.6652369E-06	0.0000000E+00	
-1.5066970E+02	5.4037137E-06	6.2633554E-05	1.6651827E-06	0.0000000E+00	
-1.5056669E+02	5.4035137E-06	6.2631231E-05	1.6651151E-06	0.0000000E+00	
-1.5046419E+02	5.4033141E-06	6.2628913E-05	1.6650476E-06	0.0000000E+00	
-1.5038152E+02	5.4031536E-06	6.2627048E-05	1.6649933E-06	0.0000000E+00	
-1.5029825E+02	5.4029914E-06	6.2625164E-05	1.6649385E-06	0.0000000E+00	
-1.5011408E+02	5.4026300E-06	6.2620965E-05	1.6648162E-06	0.0000000E+00	
-1.5003082E+02	5.4024663E-06	6.2619063E-05	1.6647609E-06	0.0000000E+00	
-1.4994814E+02	5.4023033E-06	6.2617170E-05	1.6647057E-06	0.0000000E+00	
-1.4986486E+02	5.4021386E-06	6.2615257E-05	1.6646500E-06	0.0000000E+00	
-1.4978157E+02	5.4019734E-06	6.2613338E-05	1.6645941E-06	0.0000000E+00	
-1.4969828E+02	5.4018077E-06	6.2611413E-05	1.6645381E-06	0.0000000E+00	
-1.4951603E+02	5.4014425E-06	6.2607170E-05	1.6644145E-06	0.0000000E+00	
-1.4943337E+02	5.4012765E-06	6.2605242E-05	1.6643583E-06	0.0000000E+00	
-1.4933441E+02	5.4010763E-06	6.2602916E-05	1.6642906E-06	0.0000000E+00	
-1.4923568E+02	5.4008758E-06	6.2600587E-05	1.6642227E-06	0.0000000E+00	
-1.4913728E+02	5.4006753E-06	6.2598259E-05	1.6641549E-06	0.0000000E+00	
-1.4903921E+02	5.4004749E-06	6.2595931E-05	1.6640871E-06	0.0000000E+00	
-1.4894145E+02	5.4002745E-06	6.2593603E-05	1.6640192E-06	0.0000000E+00	
-1.4884403E+02	5.4000742E-06	6.2591276E-05	1.6639514E-06	0.0000000E+00	
-1.4874694E+02	5.3998738E-06	6.2588948E-05	1.6638836E-06	0.0000000E+00	
-1.4865017E+02	5.3996735E-06	6.2586621E-05	1.6638157E-06	0.0000000E+00	
-1.4855369E+02	5.3994731E-06	6.2584293E-05	1.6637479E-06	0.0000000E+00	
-1.4847043E+02	5.3993002E-06	6.2582285E-05	1.6636894E-06	0.0000000E+00	
-1.4838715E+02	5.3991267E-06	6.2580269E-05	1.6636306E-06	0.0000000E+00	
-1.4829151E+02	5.3989259E-06	6.2577937E-05	1.6635626E-06	0.0000000E+00	
-1.4819623E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4808895E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4795038E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4787939E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4779065E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4761569E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4753243E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4744062E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4735736E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4726543E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4718218E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4709014E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4691474E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4680340E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4672074E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4663808E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4655540E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4645207E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4634182E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4625917E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4617591E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4607184E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4596050E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4584916E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4573782E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4562648E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4551514E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4540380E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4529246E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4510648E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4499534E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4488428E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4477329E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4466236E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4455149E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4444068E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4432993E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4421924E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4413656E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4405389E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4397120E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4386784E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4375833E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4367566E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4359238E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4348828E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4337734E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4326645E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4315561E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4304483E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4293412E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4282347E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4271288E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4263019E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4252683E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4241645E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4230615E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4219593E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4208578E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4197571E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4186572E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4175580E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4164595E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4156325E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4148054E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4139783E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4129444E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4118540E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4101939E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4091527E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4080535E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4069547E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4058563E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4047584E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4036611E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4025643E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4014680E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.4006411E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3996074E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3985126E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3974183E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3963246E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3952314E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3941387E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3930465E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3919549E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3908638E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3892102E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3883833E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3873497E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3862621E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3854354E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3846027E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3835619E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3824705E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3813794E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3802886E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3791982E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3781080E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3770182E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3759288E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3740690E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3729806E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3718926E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3708050E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3697178E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3686310E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3675446E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3664585E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3653728E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3645462E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3637196E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3628928E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3618594E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3607737E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3599471E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3580737E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3569884E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3559032E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3548182E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3537335E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3526489E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3515646E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3504806E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3496539E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3486206E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3475372E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3464542E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3453714E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3442889E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3432067E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3421248E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3410431E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3399618E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3383082E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3374814E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3364478E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3353666E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3345398E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3337071E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3326661E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3315853E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3305046E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3294241E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3283437E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3272636E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3261836E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3251039E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3242772E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3232438E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3221647E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3210858E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3200072E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3189288E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3178507E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3167729E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3156953E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3146180E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3137913E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3129645E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3111041E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3100269E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3092002E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3083675E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3073267E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3062498E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3051730E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3040964E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3030199E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3019436E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.3008675E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2997915E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2989648E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2979315E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2968561E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2957809E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2947059E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2936312E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2925566E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2914823E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2904082E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2893344E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2885077E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2876808E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2868540E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2858204E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2847467E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2839199E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2820462E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2809728E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2798995E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2788263E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2777533E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2766805E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2756078E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2745352E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2737084E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2726749E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2716029E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2705310E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2694593E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2683877E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2673164E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2662452E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2651742E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2641034E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2632766E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2624498E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2616229E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2605892E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2595187E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2586919E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2578591E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2568182E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2557479E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2546778E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2536077E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2525378E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2514679E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2503982E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2493285E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2485018E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2474685E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2463990E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2453297E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2442604E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2431912E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2421221E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2410530E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2399840E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2389151E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2372617E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2364349E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2354014E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2343322E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2335055E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2326729E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2316321E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2305627E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2294933E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2284238E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2273544E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2262850E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2252155E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2241461E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2233194E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2222861E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2212167E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2201475E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2190782E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2180090E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2169399E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2158709E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
-1.2148019E+02	5.3997651E-06	6.2587673E-05	1.6638310E-06	0.0000000E+00	
