Case_6:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.9
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-2.3935298E+02	5.2332268E-06	4.7560066E-05	1.6845090E-06	0.0000000E+00	
-2.3926125E+02	5.2370303E-06	4.7593545E-05	1.6845098E-06	0.0000000E+00	
-2.3914994E+02	5.2416392E-06	4.7634115E-05	1.6845110E-06	0.0000000E+00	
-2.3906679E+02	5.2450742E-06	4.7664352E-05	1.6845122E-06	0.0000000E+00	
-2.3898363E+02	5.2485074E-06	4.7694573E-05	1.6845132E-06	0.0000000E+00	
-2.3887968E+02	5.2527880E-06	4.7732252E-05	1.6845141E-06	0.0000000E+00	
-2.3879653E+02	5.2562016E-06	4.7762301E-05	1.6845155E-06	0.0000000E+00	
-2.3862175E+02	5.2633638E-06	4.7825346E-05	1.6845175E-06	0.0000000E+00	
-2.3853919E+02	5.2667388E-06	4.7855054E-05	1.6845181E-06	0.0000000E+00	
-2.3845662E+02	5.2701766E-06	4.7885315E-05	1.6845190E-06	0.0000000E+00	
-2.3837346E+02	5.2735668E-06	4.7915157E-05	1.6845196E-06	0.0000000E+00	
-2.3829028E+02	5.2769526E-06	4.7944961E-05	1.6845206E-06	0.0000000E+00	
-2.3810915E+02	5.2843112E-06	4.8009734E-05	1.6845224E-06	0.0000000E+00	
-2.3802602E+02	5.2876818E-06	4.8039405E-05	1.6845236E-06	0.0000000E+00	
-2.3792210E+02	5.2918937E-06	4.8076480E-05	1.6845250E-06	0.0000000E+00	
-2.3783957E+02	5.2952372E-06	4.8105911E-05	1.6845265E-06	0.0000000E+00	
-2.3775643E+02	5.2986006E-06	4.8135518E-05	1.6845282E-06	0.0000000E+00	
-2.3765840E+02	5.3025667E-06	4.8170431E-05	1.6845303E-06	0.0000000E+00	
-2.3756031E+02	5.3064790E-06	4.8204868E-05	1.6845316E-06	0.0000000E+00	
-2.3747718E+02	5.3098293E-06	4.8234360E-05	1.6845339E-06	0.0000000E+00	
-2.3737913E+02	5.3137830E-06	4.8269164E-05	1.6845363E-06	0.0000000E+00	
-2.3729601E+02	5.3171278E-06	4.8298607E-05	1.6845386E-06	0.0000000E+00	
-2.3710619E+02	5.3247537E-06	4.8365737E-05	1.6845433E-06	0.0000000E+00	
-2.3699490E+02	5.3292153E-06	4.8405012E-05	1.6845466E-06	0.0000000E+00	
-2.3688361E+02	5.3336657E-06	4.8444188E-05	1.6845501E-06	0.0000000E+00	
-2.3671736E+02	5.3402967E-06	4.8502561E-05	1.6845561E-06	0.0000000E+00	
-2.3663422E+02	5.3436419E-06	4.8532010E-05	1.6845603E-06	0.0000000E+00	
-2.3653030E+02	5.3477759E-06	4.8568401E-05	1.6845640E-06	0.0000000E+00	
-2.3644778E+02	5.3510534E-06	4.8597253E-05	1.6845672E-06	0.0000000E+00	
-2.3636526E+02	5.3543270E-06	4.8626071E-05	1.6845702E-06	0.0000000E+00	
-2.3628213E+02	5.3576205E-06	4.8655063E-05	1.6845734E-06	0.0000000E+00	
-2.3619899E+02	5.3609101E-06	4.8684022E-05	1.6845766E-06	0.0000000E+00	
-2.3603328E+02	5.3674492E-06	4.8741586E-05	1.6845833E-06	0.0000000E+00	
-2.3594177E+02	5.3710513E-06	4.8773296E-05	1.6845869E-06	0.0000000E+00	
-2.3585019E+02	5.3746537E-06	4.8805008E-05	1.6845905E-06	0.0000000E+00	
-2.3576709E+02	5.3779549E-06	4.8834067E-05	1.6845928E-06	0.0000000E+00	
-2.3568457E+02	5.3811945E-06	4.8862586E-05	1.6845960E-06	0.0000000E+00	
-2.3551892E+02	5.3876856E-06	4.8919727E-05	1.6846022E-06	0.0000000E+00	
-2.3543638E+02	5.3909135E-06	4.8948142E-05	1.6846052E-06	0.0000000E+00	
-2.3535324E+02	5.3941214E-06	4.8976382E-05	1.6846083E-06	0.0000000E+00	
-2.3527009E+02	5.3973619E-06	4.9004908E-05	1.6846109E-06	0.0000000E+00	
-2.3516616E+02	5.4014097E-06	4.9040540E-05	1.6846138E-06	0.0000000E+00	
-2.3505487E+02	5.4057351E-06	4.9078616E-05	1.6846172E-06	0.0000000E+00	
-2.3494359E+02	5.4100554E-06	4.9116646E-05	1.6846203E-06	0.0000000E+00	
-2.3486050E+02	5.4133178E-06	4.9145365E-05	1.6846229E-06	0.0000000E+00	
-2.3477740E+02	5.4165395E-06	4.9173724E-05	1.6846251E-06	0.0000000E+00	
-2.3469428E+02	5.4197589E-06	4.9202065E-05	1.6846272E-06	0.0000000E+00	
-2.3452862E+02	5.4261660E-06	4.9258464E-05	1.6846310E-06	0.0000000E+00	
-2.3444608E+02	5.4293527E-06	4.9286516E-05	1.6846329E-06	0.0000000E+00	
-2.3436294E+02	5.4325591E-06	4.9314740E-05	1.6846345E-06	0.0000000E+00	
-2.3427978E+02	5.4357590E-06	4.9342908E-05	1.6846362E-06	0.0000000E+00	
-2.3419723E+02	5.4389345E-06	4.9370861E-05	1.6846377E-06	0.0000000E+00	
-2.3403149E+02	5.4457584E-06	4.9430931E-05	1.6846422E-06	0.0000000E+00	
-2.3394832E+02	5.4489422E-06	4.9458956E-05	1.6846435E-06	0.0000000E+00	
-2.3386574E+02	5.4520936E-06	4.9486696E-05	1.6846436E-06	0.0000000E+00	
-2.3378316E+02	5.4552400E-06	4.9514392E-05	1.6846443E-06	0.0000000E+00	
-2.3369998E+02	5.4584032E-06	4.9542236E-05	1.6846449E-06	0.0000000E+00	
-2.3351024E+02	5.4655963E-06	4.9605552E-05	1.6846459E-06	0.0000000E+00	
-2.3341207E+02	5.4693070E-06	4.9638215E-05	1.6846464E-06	0.0000000E+00	
-2.3332958E+02	5.4724196E-06	4.9665613E-05	1.6846470E-06	0.0000000E+00	
-2.3324648E+02	5.4755507E-06	4.9693174E-05	1.6846474E-06	0.0000000E+00	
-2.3316397E+02	5.4785998E-06	4.9720015E-05	1.6846494E-06	0.0000000E+00	
-2.3308086E+02	5.4817232E-06	4.9747508E-05	1.6846498E-06	0.0000000E+00	
-2.3299833E+02	5.4848206E-06	4.9774772E-05	1.6846499E-06	0.0000000E+00	
-2.3283326E+02	5.4910150E-06	4.9829297E-05	1.6846506E-06	0.0000000E+00	
-2.3275011E+02	5.4941328E-06	4.9856741E-05	1.6846510E-06	0.0000000E+00	
-2.3266696E+02	5.4972486E-06	4.9884168E-05	1.6846516E-06	0.0000000E+00	
-2.3257550E+02	5.5006724E-06	4.9914306E-05	1.6846527E-06	0.0000000E+00	
-2.3249242E+02	5.5037794E-06	4.9941656E-05	1.6846540E-06	0.0000000E+00	
-2.3239439E+02	5.5074412E-06	4.9973889E-05	1.6846556E-06	0.0000000E+00	
-2.3228309E+02	5.5116677E-06	5.0011093E-05	1.6846578E-06	0.0000000E+00	
-2.3211690E+02	5.5178520E-06	5.0065533E-05	1.6846624E-06	0.0000000E+00	
-2.3203438E+02	5.5209167E-06	5.0092511E-05	1.6846648E-06	0.0000000E+00	
-2.3195186E+02	5.5239777E-06	5.0119457E-05	1.6846675E-06	0.0000000E+00	
-2.3184870E+02	5.5277983E-06	5.0153090E-05	1.6846710E-06	0.0000000E+00	
-2.3173741E+02	5.5319129E-06	5.0189312E-05	1.6846750E-06	0.0000000E+00	
-2.3165491E+02	5.5349574E-06	5.0216113E-05	1.6846788E-06	0.0000000E+00	
-2.3157180E+02	5.5380204E-06	5.0243077E-05	1.6846823E-06	0.0000000E+00	
-2.3148869E+02	5.5410801E-06	5.0270012E-05	1.6846858E-06	0.0000000E+00	
-2.3132303E+02	5.5472001E-06	5.0323889E-05	1.6846946E-06	0.0000000E+00	
-2.3124049E+02	5.5502274E-06	5.0350539E-05	1.6846984E-06	0.0000000E+00	
-2.3115794E+02	5.5532512E-06	5.0377159E-05	1.6847025E-06	0.0000000E+00	
-2.3107539E+02	5.5562717E-06	5.0403750E-05	1.6847064E-06	0.0000000E+00	
-2.3092678E+02	5.5616497E-06	5.0451094E-05	1.6847139E-06	0.0000000E+00	
-2.3084361E+02	5.5646825E-06	5.0477793E-05	1.6847181E-06	0.0000000E+00	
-2.3076043E+02	5.5677091E-06	5.0504438E-05	1.6847224E-06	0.0000000E+00	
-2.3067784E+02	5.5707127E-06	5.0530880E-05	1.6847265E-06	0.0000000E+00	
-2.3059525E+02	5.5737441E-06	5.0557566E-05	1.6847305E-06	0.0000000E+00	
-2.3042038E+02	5.5800814E-06	5.0613355E-05	1.6847384E-06	0.0000000E+00	
-2.3033788E+02	5.5830661E-06	5.0639631E-05	1.6847421E-06	0.0000000E+00	
-2.3027188E+02	5.5854484E-06	5.0660603E-05	1.6847450E-06	0.0000000E+00	
-2.3018939E+02	5.5884266E-06	5.0686820E-05	1.6847480E-06	0.0000000E+00	
-2.3000377E+02	5.5951139E-06	5.0745689E-05	1.6847547E-06	0.0000000E+00	
-2.2992067E+02	5.5981009E-06	5.0771984E-05	1.6847578E-06	0.0000000E+00	
-2.2981681E+02	5.6018299E-06	5.0804810E-05	1.6847610E-06	0.0000000E+00	
-2.2973431E+02	5.6048213E-06	5.0831144E-05	1.6847635E-06	0.0000000E+00	
-2.2965121E+02	5.6077969E-06	5.0857337E-05	1.6847660E-06	0.0000000E+00	
-2.2956869E+02	5.6107480E-06	5.0883316E-05	1.6847683E-06	0.0000000E+00	
-2.2948557E+02	5.6137149E-06	5.0909432E-05	1.6847701E-06	0.0000000E+00	
-2.2931991E+02	5.6196227E-06	5.0961438E-05	1.6847739E-06	0.0000000E+00	
-2.2923677E+02	5.6225825E-06	5.0987492E-05	1.6847756E-06	0.0000000E+00	
-2.2914515E+02	5.6258403E-06	5.1016170E-05	1.6847773E-06	0.0000000E+00	
-2.2904700E+02	5.6293256E-06	5.1046849E-05	1.6847789E-06	0.0000000E+00	
-2.2896391E+02	5.6322720E-06	5.1072786E-05	1.6847804E-06	0.0000000E+00	
-2.2888081E+02	5.6352650E-06	5.1099133E-05	1.6847824E-06	0.0000000E+00	
-2.2879830E+02	5.6381822E-06	5.1124811E-05	1.6847835E-06	0.0000000E+00	
-2.2863326E+02	5.6440131E-06	5.1176138E-05	1.6847854E-06	0.0000000E+00	
-2.2855013E+02	5.6469402E-06	5.1201903E-05	1.6847860E-06	0.0000000E+00	
-2.2846699E+02	5.6498670E-06	5.1227667E-05	1.6847867E-06	0.0000000E+00	
-2.2836306E+02	5.6535248E-06	5.1259864E-05	1.6847872E-06	0.0000000E+00	
-2.2827998E+02	5.6564423E-06	5.1285545E-05	1.6847881E-06	0.0000000E+00	
-2.2819689E+02	5.6593597E-06	5.1311225E-05	1.6847887E-06	0.0000000E+00	
-2.2803188E+02	5.6652208E-06	5.1362817E-05	1.6847902E-06	0.0000000E+00	
-2.2794936E+02	5.6681069E-06	5.1388222E-05	1.6847910E-06	0.0000000E+00	
-2.2786624E+02	5.6710196E-06	5.1413861E-05	1.6847921E-06	0.0000000E+00	
-2.2779974E+02	5.6733490E-06	5.1434366E-05	1.6847931E-06	0.0000000E+00	
-2.2762478E+02	5.6794768E-06	5.1488307E-05	1.6847957E-06	0.0000000E+00	
-2.2751349E+02	5.6833687E-06	5.1522566E-05	1.6847977E-06	0.0000000E+00	
-2.2743102E+02	5.6862494E-06	5.1547924E-05	1.6847994E-06	0.0000000E+00	
-2.2734853E+02	5.6891233E-06	5.1573222E-05	1.6848014E-06	0.0000000E+00	
-2.2726604E+02	5.6920032E-06	5.1598573E-05	1.6848033E-06	0.0000000E+00	
-2.2718354E+02	5.6949850E-06	5.1624823E-05	1.6848061E-06	0.0000000E+00	
-2.2701851E+02	5.7007347E-06	5.1675437E-05	1.6848111E-06	0.0000000E+00	
-2.2693599E+02	5.7036037E-06	5.1700693E-05	1.6848137E-06	0.0000000E+00	
-2.2685345E+02	5.7064731E-06	5.1725952E-05	1.6848165E-06	0.0000000E+00	
-2.2677091E+02	5.7092982E-06	5.1750822E-05	1.6848193E-06	0.0000000E+00	
-2.2668777E+02	5.7121837E-06	5.1776223E-05	1.6848221E-06	0.0000000E+00	
-2.2653812E+02	5.7173704E-06	5.1821882E-05	1.6848278E-06	0.0000000E+00	
-2.2645557E+02	5.7202278E-06	5.1847037E-05	1.6848311E-06	0.0000000E+00	
-2.2635239E+02	5.7238793E-06	5.1879182E-05	1.6848358E-06	0.0000000E+00	
-2.2626994E+02	5.7267273E-06	5.1904255E-05	1.6848398E-06	0.0000000E+00	
-2.2618688E+02	5.7295942E-06	5.1929493E-05	1.6848433E-06	0.0000000E+00	
-2.2602072E+02	5.7353221E-06	5.1979918E-05	1.6848511E-06	0.0000000E+00	
-2.2593823E+02	5.7381624E-06	5.2004922E-05	1.6848552E-06	0.0000000E+00	
-2.2585514E+02	5.7410212E-06	5.2030089E-05	1.6848593E-06	0.0000000E+00	
-2.2575127E+02	5.7445917E-06	5.2061522E-05	1.6848647E-06	0.0000000E+00	
-2.2565968E+02	5.7477367E-06	5.2089209E-05	1.6848693E-06	0.0000000E+00	
-2.2557723E+02	5.7505638E-06	5.2114097E-05	1.6848733E-06	0.0000000E+00	
-2.2549417E+02	5.7539043E-06	5.2143508E-05	1.6848807E-06	0.0000000E+00	
-2.2532862E+02	5.7595723E-06	5.2193407E-05	1.6848901E-06	0.0000000E+00	
-2.2522478E+02	5.7631235E-06	5.2224670E-05	1.6848959E-06	0.0000000E+00	
-2.2512058E+02	5.7666830E-06	5.2256007E-05	1.6849018E-06	0.0000000E+00	
-2.2501646E+02	5.7702355E-06	5.2287282E-05	1.6849080E-06	0.0000000E+00	
-2.2491179E+02	5.7738031E-06	5.2318691E-05	1.6849143E-06	0.0000000E+00	
-2.2482066E+02	5.7769059E-06	5.2346007E-05	1.6849198E-06	0.0000000E+00	
-2.2471648E+02	5.7804503E-06	5.2377211E-05	1.6849259E-06	0.0000000E+00	
-2.2462535E+02	5.7835469E-06	5.2404473E-05	1.6849317E-06	0.0000000E+00	
-2.2452036E+02	5.7871982E-06	5.2436617E-05	1.6849381E-06	0.0000000E+00	
-2.2443730E+02	5.7900152E-06	5.2461418E-05	1.6849434E-06	0.0000000E+00	
-2.2435483E+02	5.7928103E-06	5.2486026E-05	1.6849485E-06	0.0000000E+00	
-2.2427175E+02	5.7956238E-06	5.2510795E-05	1.6849535E-06	0.0000000E+00	
-2.2418926E+02	5.7984152E-06	5.2535370E-05	1.6849584E-06	0.0000000E+00	
-2.2408614E+02	5.8019018E-06	5.2566064E-05	1.6849639E-06	0.0000000E+00	
-2.2392060E+02	5.8074900E-06	5.2615260E-05	1.6849731E-06	0.0000000E+00	
-2.2383751E+02	5.8102910E-06	5.2639919E-05	1.6849775E-06	0.0000000E+00	
-2.2375441E+02	5.8130899E-06	5.2664560E-05	1.6849818E-06	0.0000000E+00	
-2.2367190E+02	5.8160098E-06	5.2690265E-05	1.6849857E-06	0.0000000E+00	
-2.2358879E+02	5.8188041E-06	5.2714864E-05	1.6849895E-06	0.0000000E+00	
-2.2348490E+02	5.8222932E-06	5.2745579E-05	1.6849942E-06	0.0000000E+00	
-2.2339329E+02	5.8253656E-06	5.2772627E-05	1.6849981E-06	0.0000000E+00	
-2.2322772E+02	5.8309063E-06	5.2821403E-05	1.6850048E-06	0.0000000E+00	
-2.2314522E+02	5.8336643E-06	5.2845682E-05	1.6850078E-06	0.0000000E+00	
-2.2306211E+02	5.8364369E-06	5.2870089E-05	1.6850106E-06	0.0000000E+00	
-2.2295823E+02	5.8398991E-06	5.2900567E-05	1.6850138E-06	0.0000000E+00	
-2.2285370E+02	5.8433801E-06	5.2931210E-05	1.6850169E-06	0.0000000E+00	
-2.2274907E+02	5.8469671E-06	5.2962788E-05	1.6850219E-06	0.0000000E+00	
-2.2266537E+02	5.8497458E-06	5.2987249E-05	1.6850242E-06	0.0000000E+00	
-2.2257419E+02	5.8527690E-06	5.3013862E-05	1.6850263E-06	0.0000000E+00	
-2.2246931E+02	5.8562417E-06	5.3044431E-05	1.6850283E-06	0.0000000E+00	
-2.2237813E+02	5.8592555E-06	5.3070960E-05	1.6850302E-06	0.0000000E+00	
-2.2227308E+02	5.8626497E-06	5.3100838E-05	1.6850315E-06	0.0000000E+00	
-2.2218997E+02	5.8653884E-06	5.3124946E-05	1.6850329E-06	0.0000000E+00	
-2.2202430E+02	5.8708337E-06	5.3172879E-05	1.6850349E-06	0.0000000E+00	
-2.2194174E+02	5.8735454E-06	5.3196748E-05	1.6850356E-06	0.0000000E+00	
-2.2183855E+02	5.8770256E-06	5.3227382E-05	1.6850363E-06	0.0000000E+00	
-2.2175602E+02	5.8797333E-06	5.3251216E-05	1.6850371E-06	0.0000000E+00	
-2.2167287E+02	5.8824585E-06	5.3275205E-05	1.6850376E-06	0.0000000E+00	
-2.2158971E+02	5.8851787E-06	5.3299149E-05	1.6850381E-06	0.0000000E+00	
-2.2142396E+02	5.8905936E-06	5.3346813E-05	1.6850389E-06	0.0000000E+00	
-2.2134078E+02	5.8933021E-06	5.3370654E-05	1.6850391E-06	0.0000000E+00	
-2.2123679E+02	5.8966890E-06	5.3400466E-05	1.6850391E-06	0.0000000E+00	
-2.2114511E+02	5.8996669E-06	5.3426679E-05	1.6850388E-06	0.0000000E+00	
-2.2106254E+02	5.9023438E-06	5.3450241E-05	1.6850389E-06	0.0000000E+00	
-2.2097937E+02	5.9050900E-06	5.3474414E-05	1.6850390E-06	0.0000000E+00	
-2.2089678E+02	5.9077525E-06	5.3497850E-05	1.6850386E-06	0.0000000E+00	
-2.2070959E+02	5.9137747E-06	5.3550857E-05	1.6850376E-06	0.0000000E+00	
-2.2060496E+02	5.9171282E-06	5.3580375E-05	1.6850366E-06	0.0000000E+00	
-2.2050069E+02	5.9204590E-06	5.3609693E-05	1.6850357E-06	0.0000000E+00	
-2.2039585E+02	5.9237976E-06	5.3639079E-05	1.6850349E-06	0.0000000E+00	
-2.2019957E+02	5.9300362E-06	5.3693992E-05	1.6850333E-06	0.0000000E+00	
-2.2000313E+02	5.9362882E-06	5.3749023E-05	1.6850324E-06	0.0000000E+00	
-2.1991992E+02	5.9389187E-06	5.3772176E-05	1.6850323E-06	0.0000000E+00	
-2.1983728E+02	5.9415323E-06	5.3795182E-05	1.6850322E-06	0.0000000E+00	
-2.1975404E+02	5.9441634E-06	5.3818341E-05	1.6850325E-06	0.0000000E+00	
-2.1967139E+02	5.9467736E-06	5.3841317E-05	1.6850328E-06	0.0000000E+00	
-2.1956807E+02	5.9500330E-06	5.3870008E-05	1.6850336E-06	0.0000000E+00	
-2.1948543E+02	5.9526359E-06	5.3892920E-05	1.6850348E-06	0.0000000E+00	
-2.1931892E+02	5.9578695E-06	5.3938989E-05	1.6850375E-06	0.0000000E+00	
-2.1923565E+02	5.9604812E-06	5.3961980E-05	1.6850392E-06	0.0000000E+00	
-2.1915297E+02	5.9635715E-06	5.3989185E-05	1.6850423E-06	0.0000000E+00	
-2.1906969E+02	5.9661756E-06	5.4012108E-05	1.6850447E-06	0.0000000E+00	
-2.1896558E+02	5.9694252E-06	5.4040715E-05	1.6850479E-06	0.0000000E+00	
-2.1887381E+02	5.9722819E-06	5.4065863E-05	1.6850513E-06	0.0000000E+00	
-2.1879114E+02	5.9748522E-06	5.4088490E-05	1.6850546E-06	0.0000000E+00	
-2.1862518E+02	5.9799996E-06	5.4133805E-05	1.6850622E-06	0.0000000E+00	
-2.1854189E+02	5.9825769E-06	5.4156494E-05	1.6850664E-06	0.0000000E+00	
-2.1843777E+02	5.9857929E-06	5.4184807E-05	1.6850720E-06	0.0000000E+00	
-2.1833304E+02	5.9890214E-06	5.4213230E-05	1.6850783E-06	0.0000000E+00	
-2.1822820E+02	5.9923073E-06	5.4242160E-05	1.6850868E-06	0.0000000E+00	
-2.1812327E+02	5.9955286E-06	5.4270521E-05	1.6850943E-06	0.0000000E+00	
-2.1803193E+02	5.9983272E-06	5.4295161E-05	1.6851014E-06	0.0000000E+00	
-2.1792758E+02	6.0015231E-06	5.4323298E-05	1.6851095E-06	0.0000000E+00	
-2.1783625E+02	6.0043181E-06	5.4347907E-05	1.6851173E-06	0.0000000E+00	
-2.1773099E+02	6.0074823E-06	5.4375767E-05	1.6851263E-06	0.0000000E+00	
-2.1764768E+02	6.0100266E-06	5.4398168E-05	1.6851336E-06	0.0000000E+00	
-2.1756497E+02	6.0125500E-06	5.4420386E-05	1.6851414E-06	0.0000000E+00	
-2.1748165E+02	6.0150891E-06	5.4442742E-05	1.6851487E-06	0.0000000E+00	
-2.1739892E+02	6.0176067E-06	5.4464909E-05	1.6851565E-06	0.0000000E+00	
-2.1729552E+02	6.0208255E-06	5.4493248E-05	1.6851647E-06	0.0000000E+00	
-2.1712949E+02	6.0258578E-06	5.4537556E-05	1.6851793E-06	0.0000000E+00	
-2.1704616E+02	6.0283773E-06	5.4559739E-05	1.6851864E-06	0.0000000E+00	
-2.1696283E+02	6.0308912E-06	5.4581873E-05	1.6851932E-06	0.0000000E+00	
-2.1688010E+02	6.0333774E-06	5.4603762E-05	1.6851996E-06	0.0000000E+00	
-2.1679675E+02	6.0358776E-06	5.4625775E-05	1.6852059E-06	0.0000000E+00	
-2.1669258E+02	6.0389924E-06	5.4653198E-05	1.6852127E-06	0.0000000E+00	
-2.1651805E+02	6.0441929E-06	5.4698983E-05	1.6852237E-06	0.0000000E+00	
-2.1643473E+02	6.0467451E-06	5.4721452E-05	1.6852284E-06	0.0000000E+00	
-2.1635200E+02	6.0491995E-06	5.4743060E-05	1.6852329E-06	0.0000000E+00	
-2.1626867E+02	6.0516677E-06	5.4764789E-05	1.6852368E-06	0.0000000E+00	
-2.1616451E+02	6.0547472E-06	5.4791899E-05	1.6852415E-06	0.0000000E+00	
-2.1605976E+02	6.0578349E-06	5.4819081E-05	1.6852457E-06	0.0000000E+00	
-2.1595492E+02	6.0609237E-06	5.4846273E-05	1.6852498E-06	0.0000000E+00	
-2.1584999E+02	6.0640107E-06	5.4873448E-05	1.6852537E-06	0.0000000E+00	
-2.1575862E+02	6.0666980E-06	5.4897106E-05	1.6852567E-06	0.0000000E+00	
-2.1565354E+02	6.0697853E-06	5.4924283E-05	1.6852602E-06	0.0000000E+00	
-2.1556218E+02	6.0724648E-06	5.4947872E-05	1.6852631E-06	0.0000000E+00	
-2.1545695E+02	6.0756746E-06	5.4976128E-05	1.6852662E-06	0.0000000E+00	
-2.1537424E+02	6.0780893E-06	5.4997384E-05	1.6852687E-06	0.0000000E+00	
-2.1529152E+02	6.0805028E-06	5.5018631E-05	1.6852711E-06	0.0000000E+00	
-2.1512547E+02	6.0853272E-06	5.5061100E-05	1.6852755E-06	0.0000000E+00	
-2.1504214E+02	6.0877427E-06	5.5082363E-05	1.6852777E-06	0.0000000E+00	
-2.1495082E+02	6.0903850E-06	5.5105623E-05	1.6852799E-06	0.0000000E+00	
-2.1486752E+02	6.0927868E-06	5.5126767E-05	1.6852820E-06	0.0000000E+00	
-2.1478422E+02	6.0951766E-06	5.5147803E-05	1.6852841E-06	0.0000000E+00	
-2.1468625E+02	6.0979847E-06	5.5172523E-05	1.6852863E-06	0.0000000E+00	
-2.1457485E+02	6.1012641E-06	5.5201392E-05	1.6852896E-06	0.0000000E+00	
-2.1449215E+02	6.1036201E-06	5.5222131E-05	1.6852917E-06	0.0000000E+00	
-2.1432674E+02	6.1083074E-06	5.5263393E-05	1.6852953E-06	0.0000000E+00	
-2.1424343E+02	6.1106635E-06	5.5284134E-05	1.6852973E-06	0.0000000E+00	
-2.1416011E+02	6.1130178E-06	5.5304859E-05	1.6852994E-06	0.0000000E+00	
-2.1407740E+02	6.1153509E-06	5.5325397E-05	1.6853014E-06	0.0000000E+00	
-2.1397934E+02	6.1181118E-06	5.5349701E-05	1.6853039E-06	0.0000000E+00	
-2.1389606E+02	6.1204419E-06	5.5370213E-05	1.6853063E-06	0.0000000E+00	
-2.1373008E+02	6.1252479E-06	5.5412521E-05	1.6853118E-06	0.0000000E+00	
-2.1362597E+02	6.1281667E-06	5.5438215E-05	1.6853153E-06	0.0000000E+00	
-2.1351459E+02	6.1312820E-06	5.5465640E-05	1.6853194E-06	0.0000000E+00	
-2.1341004E+02	6.1341982E-06	5.5491313E-05	1.6853236E-06	0.0000000E+00	
-2.1332677E+02	6.1365129E-06	5.5511690E-05	1.6853274E-06	0.0000000E+00	
-2.1322842E+02	6.1392149E-06	5.5535477E-05	1.6853316E-06	0.0000000E+00	
-2.1313650E+02	6.1417609E-06	5.5557891E-05	1.6853358E-06	0.0000000E+00	
-2.1303818E+02	6.1444771E-06	5.5581803E-05	1.6853404E-06	0.0000000E+00	
-2.1295491E+02	6.1467735E-06	5.5602020E-05	1.6853444E-06	0.0000000E+00	
-2.1287223E+02	6.1490502E-06	5.5622063E-05	1.6853483E-06	0.0000000E+00	
-2.1278894E+02	6.1518520E-06	5.5646731E-05	1.6853547E-06	0.0000000E+00	
-2.1269726E+02	6.1543721E-06	5.5668918E-05	1.6853595E-06	0.0000000E+00	
-2.1253131E+02	6.1589214E-06	5.5708969E-05	1.6853687E-06	0.0000000E+00	
-2.1242796E+02	6.1617470E-06	5.5733844E-05	1.6853739E-06	0.0000000E+00	
-2.1234470E+02	6.1640182E-06	5.5753840E-05	1.6853785E-06	0.0000000E+00	
-2.1226202E+02	6.1662693E-06	5.5773658E-05	1.6853827E-06	0.0000000E+00	
-2.1217933E+02	6.1685163E-06	5.5793440E-05	1.6853868E-06	0.0000000E+00	
-2.1209605E+02	6.1707753E-06	5.5813328E-05	1.6853911E-06	0.0000000E+00	
-2.1192945E+02	6.1754506E-06	5.5854487E-05	1.6853991E-06	0.0000000E+00	
-2.1183767E+02	6.1779183E-06	5.5876212E-05	1.6854032E-06	0.0000000E+00	
-2.1175440E+02	6.1801500E-06	5.5895859E-05	1.6854068E-06	0.0000000E+00	
-2.1167173E+02	6.1823598E-06	5.5915313E-05	1.6854103E-06	0.0000000E+00	
-2.1156838E+02	6.1851143E-06	5.5939562E-05	1.6854140E-06	0.0000000E+00	
-2.1148571E+02	6.1873113E-06	5.5958903E-05	1.6854174E-06	0.0000000E+00	
-2.1131915E+02	6.1917223E-06	5.5997734E-05	1.6854230E-06	0.0000000E+00	
-2.1123646E+02	6.1939049E-06	5.6016948E-05	1.6854256E-06	0.0000000E+00	
-2.1114475E+02	6.1963177E-06	5.6038188E-05	1.6854281E-06	0.0000000E+00	
-2.1106208E+02	6.1985844E-06	5.6058142E-05	1.6854305E-06	0.0000000E+00	
-2.1097024E+02	6.2009911E-06	5.6079328E-05	1.6854327E-06	0.0000000E+00	
-2.1088697E+02	6.2031737E-06	5.6098541E-05	1.6854350E-06	0.0000000E+00	
-2.1072100E+02	6.2075166E-06	5.6136772E-05	1.6854390E-06	0.0000000E+00	
-2.1063830E+02	6.2096759E-06	5.6155780E-05	1.6854409E-06	0.0000000E+00	
-2.1055501E+02	6.2118445E-06	5.6174871E-05	1.6854428E-06	0.0000000E+00	
-2.1045088E+02	6.2145529E-06	5.6198712E-05	1.6854448E-06	0.0000000E+00	
-2.1036761E+02	6.2167106E-06	5.6217706E-05	1.6854467E-06	0.0000000E+00	
-2.1028433E+02	6.2188664E-06	5.6236683E-05	1.6854483E-06	0.0000000E+00	
-2.1010305E+02	6.2237059E-06	5.6279284E-05	1.6854516E-06	0.0000000E+00	
-2.1001978E+02	6.2258443E-06	5.6298108E-05	1.6854530E-06	0.0000000E+00	
-2.0993650E+02	6.2279719E-06	5.6316837E-05	1.6854543E-06	0.0000000E+00	
-2.0985380E+02	6.2300784E-06	5.6335379E-05	1.6854557E-06	0.0000000E+00	
-2.0977051E+02	6.2321871E-06	5.6353942E-05	1.6854568E-06	0.0000000E+00	
-2.0968721E+02	6.2342910E-06	5.6372462E-05	1.6854579E-06	0.0000000E+00	
