Case_18:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.45
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.5855610E+02	3.8017179E-06	6.8408809E-05	1.6683000E-06	0.0000000E+00	
-1.5847288E+02	3.8015810E-06	6.8406337E-05	1.6682301E-06	0.0000000E+00	
-1.5839025E+02	3.8014463E-06	6.8403906E-05	1.6681614E-06	0.0000000E+00	
-1.5822377E+02	3.8011786E-06	6.8399072E-05	1.6680247E-06	0.0000000E+00	
-1.5814052E+02	3.8010466E-06	6.8396688E-05	1.6679573E-06	0.0000000E+00	
-1.5805727E+02	3.8009157E-06	6.8394324E-05	1.6678905E-06	0.0000000E+00	
-1.5797400E+02	3.8007857E-06	6.8391977E-05	1.6678241E-06	0.0000000E+00	
-1.5789134E+02	3.8006571E-06	6.8389656E-05	1.6677585E-06	0.0000000E+00	
-1.5779982E+02	3.8005114E-06	6.8387026E-05	1.6676848E-06	0.0000000E+00	
-1.5768849E+02	3.8003399E-06	6.8383929E-05	1.6675972E-06	0.0000000E+00	
-1.5752206E+02	3.8000883E-06	6.8379387E-05	1.6674686E-06	0.0000000E+00	
-1.5743944E+02	3.7999650E-06	6.8377161E-05	1.6674056E-06	0.0000000E+00	
-1.5735680E+02	3.7998427E-06	6.8374952E-05	1.6673431E-06	0.0000000E+00	
-1.5725351E+02	3.7996908E-06	6.8372209E-05	1.6672654E-06	0.0000000E+00	
-1.5715581E+02	3.7995488E-06	6.8369645E-05	1.6671928E-06	0.0000000E+00	
-1.5705803E+02	3.7994083E-06	6.8367108E-05	1.6671210E-06	0.0000000E+00	
-1.5697482E+02	3.7992900E-06	6.8364973E-05	1.6670606E-06	0.0000000E+00	
-1.5689219E+02	3.7991749E-06	6.8362894E-05	1.6670018E-06	0.0000000E+00	
-1.5671765E+02	3.7989310E-06	6.8358490E-05	1.6668771E-06	0.0000000E+00	
-1.5663443E+02	3.7988165E-06	6.8356423E-05	1.6668185E-06	0.0000000E+00	
-1.5655120E+02	3.7987029E-06	6.8354372E-05	1.6667604E-06	0.0000000E+00	
-1.5646796E+02	3.7985903E-06	6.8352340E-05	1.6667028E-06	0.0000000E+00	
-1.5637628E+02	3.7984673E-06	6.8350119E-05	1.6666398E-06	0.0000000E+00	
-1.5629366E+02	3.7983580E-06	6.8348144E-05	1.6665838E-06	0.0000000E+00	
-1.5611924E+02	3.7981305E-06	6.8344036E-05	1.6664674E-06	0.0000000E+00	
-1.5603661E+02	3.7980220E-06	6.8342078E-05	1.6664128E-06	0.0000000E+00	
-1.5595338E+02	3.7979162E-06	6.8340168E-05	1.6663587E-06	0.0000000E+00	
-1.5585500E+02	3.7977918E-06	6.8337922E-05	1.6662951E-06	0.0000000E+00	
-1.5577178E+02	3.7976880E-06	6.8336047E-05	1.6662419E-06	0.0000000E+00	
-1.5567372E+02	3.7975667E-06	6.8333857E-05	1.6661798E-06	0.0000000E+00	
-1.5559050E+02	3.7974650E-06	6.8332021E-05	1.6661278E-06	0.0000000E+00	
-1.5542403E+02	3.7972649E-06	6.8328408E-05	1.6660253E-06	0.0000000E+00	
-1.5534079E+02	3.7971663E-06	6.8326627E-05	1.6659748E-06	0.0000000E+00	
-1.5525754E+02	3.7970685E-06	6.8324862E-05	1.6659248E-06	0.0000000E+00	
-1.5517428E+02	3.7969686E-06	6.8323059E-05	1.6658743E-06	0.0000000E+00	
-1.5509101E+02	3.7968726E-06	6.8321325E-05	1.6658252E-06	0.0000000E+00	
-1.5492446E+02	3.7966821E-06	6.8317886E-05	1.6657277E-06	0.0000000E+00	
-1.5484117E+02	3.7965885E-06	6.8316194E-05	1.6656797E-06	0.0000000E+00	
-1.5475848E+02	3.7964951E-06	6.8314508E-05	1.6656318E-06	0.0000000E+00	
-1.5467579E+02	3.7964001E-06	6.8312794E-05	1.6655832E-06	0.0000000E+00	
-1.5459250E+02	3.7963037E-06	6.8311053E-05	1.6655338E-06	0.0000000E+00	
-1.5448838E+02	3.7961820E-06	6.8308855E-05	1.6654714E-06	0.0000000E+00	
-1.5432254E+02	3.7959884E-06	6.8305358E-05	1.6653722E-06	0.0000000E+00	
-1.5423931E+02	3.7958908E-06	6.8303597E-05	1.6653222E-06	0.0000000E+00	
-1.5415607E+02	3.7957931E-06	6.8301832E-05	1.6652721E-06	0.0000000E+00	
-1.5407283E+02	3.7956951E-06	6.8300063E-05	1.6652220E-06	0.0000000E+00	
-1.5398958E+02	3.7955970E-06	6.8298291E-05	1.6651717E-06	0.0000000E+00	
-1.5382305E+02	3.7954002E-06	6.8294737E-05	1.6650708E-06	0.0000000E+00	
-1.5373978E+02	3.7953015E-06	6.8292955E-05	1.6650202E-06	0.0000000E+00	
-1.5365650E+02	3.7952026E-06	6.8291169E-05	1.6649695E-06	0.0000000E+00	
-1.5357321E+02	3.7951035E-06	6.8289380E-05	1.6649188E-06	0.0000000E+00	
-1.5348992E+02	3.7950042E-06	6.8287587E-05	1.6648679E-06	0.0000000E+00	
-1.5332331E+02	3.7948049E-06	6.8283988E-05	1.6647658E-06	0.0000000E+00	
-1.5324000E+02	3.7947049E-06	6.8282182E-05	1.6647145E-06	0.0000000E+00	
-1.5315669E+02	3.7946046E-06	6.8280372E-05	1.6646632E-06	0.0000000E+00	
-1.5307336E+02	3.7945041E-06	6.8278556E-05	1.6646117E-06	0.0000000E+00	
-1.5299004E+02	3.7944033E-06	6.8276736E-05	1.6645601E-06	0.0000000E+00	
-1.5282337E+02	3.7942008E-06	6.8273080E-05	1.6644564E-06	0.0000000E+00	
-1.5274002E+02	3.7940992E-06	6.8271245E-05	1.6644044E-06	0.0000000E+00	
-1.5265667E+02	3.7939973E-06	6.8269405E-05	1.6643522E-06	0.0000000E+00	
-1.5257394E+02	3.7938959E-06	6.8267575E-05	1.6643003E-06	0.0000000E+00	
-1.5249060E+02	3.7937936E-06	6.8265727E-05	1.6642480E-06	0.0000000E+00	
-1.5238642E+02	3.7936646E-06	6.8263397E-05	1.6641819E-06	0.0000000E+00	
-1.5222060E+02	3.7934596E-06	6.8259695E-05	1.6640771E-06	0.0000000E+00	
-1.5213737E+02	3.7933563E-06	6.8257831E-05	1.6640243E-06	0.0000000E+00	
-1.5205414E+02	3.7932528E-06	6.8255962E-05	1.6639714E-06	0.0000000E+00	
-1.5197090E+02	3.7931490E-06	6.8254088E-05	1.6639183E-06	0.0000000E+00	
-1.5188765E+02	3.7930450E-06	6.8252209E-05	1.6638651E-06	0.0000000E+00	
-1.5172113E+02	3.7928361E-06	6.8248439E-05	1.6637584E-06	0.0000000E+00	
-1.5163785E+02	3.7927313E-06	6.8246546E-05	1.6637049E-06	0.0000000E+00	
-1.5155457E+02	3.7926262E-06	6.8244649E-05	1.6636512E-06	0.0000000E+00	
-1.5147128E+02	3.7925209E-06	6.8242747E-05	1.6635974E-06	0.0000000E+00	
-1.5138799E+02	3.7924152E-06	6.8240839E-05	1.6635435E-06	0.0000000E+00	
-1.5122138E+02	3.7922031E-06	6.8237009E-05	1.6634353E-06	0.0000000E+00	
-1.5113806E+02	3.7920966E-06	6.8235086E-05	1.6633809E-06	0.0000000E+00	
-1.5105474E+02	3.7919898E-06	6.8233157E-05	1.6633265E-06	0.0000000E+00	
-1.5097142E+02	3.7918827E-06	6.8231224E-05	1.6632718E-06	0.0000000E+00	
-1.5088808E+02	3.7917753E-06	6.8229285E-05	1.6632171E-06	0.0000000E+00	
-1.5072140E+02	3.7915596E-06	6.8225390E-05	1.6631072E-06	0.0000000E+00	
-1.5063805E+02	3.7914513E-06	6.8223435E-05	1.6630520E-06	0.0000000E+00	
-1.5055469E+02	3.7913427E-06	6.8221475E-05	1.6629967E-06	0.0000000E+00	
-1.5047195E+02	3.7912347E-06	6.8219524E-05	1.6629417E-06	0.0000000E+00	
-1.5038860E+02	3.7911256E-06	6.8217554E-05	1.6628862E-06	0.0000000E+00	
-1.5028442E+02	3.7909879E-06	6.8215069E-05	1.6628161E-06	0.0000000E+00	
-1.5011857E+02	3.7907692E-06	6.8211120E-05	1.6627049E-06	0.0000000E+00	
-1.5003533E+02	3.7906589E-06	6.8209130E-05	1.6626488E-06	0.0000000E+00	
-1.4995209E+02	3.7905484E-06	6.8207134E-05	1.6625926E-06	0.0000000E+00	
-1.4986883E+02	3.7904375E-06	6.8205131E-05	1.6625363E-06	0.0000000E+00	
-1.4978557E+02	3.7903262E-06	6.8203123E-05	1.6624798E-06	0.0000000E+00	
-1.4961903E+02	3.7901028E-06	6.8199089E-05	1.6623663E-06	0.0000000E+00	
-1.4953575E+02	3.7899906E-06	6.8197063E-05	1.6623093E-06	0.0000000E+00	
-1.4945246E+02	3.7898780E-06	6.8195031E-05	1.6622522E-06	0.0000000E+00	
-1.4936916E+02	3.7897651E-06	6.8192993E-05	1.6621950E-06	0.0000000E+00	
-1.4928586E+02	3.7896519E-06	6.8190949E-05	1.6621375E-06	0.0000000E+00	
-1.4911923E+02	3.7894244E-06	6.8186843E-05	1.6620222E-06	0.0000000E+00	
-1.4903591E+02	3.7893102E-06	6.8184780E-05	1.6619644E-06	0.0000000E+00	
-1.4895258E+02	3.7891956E-06	6.8182712E-05	1.6619063E-06	0.0000000E+00	
-1.4886925E+02	3.7890807E-06	6.8180637E-05	1.6618481E-06	0.0000000E+00	
-1.4878592E+02	3.7889654E-06	6.8178556E-05	1.6617898E-06	0.0000000E+00	
-1.4861923E+02	3.7887338E-06	6.8174375E-05	1.6616726E-06	0.0000000E+00	
-1.4853588E+02	3.7886174E-06	6.8172275E-05	1.6616137E-06	0.0000000E+00	
-1.4845252E+02	3.7885007E-06	6.8170168E-05	1.6615548E-06	0.0000000E+00	
-1.4836978E+02	3.7883846E-06	6.8168072E-05	1.6614961E-06	0.0000000E+00	
-1.4828643E+02	3.7882673E-06	6.8165954E-05	1.6614368E-06	0.0000000E+00	
-1.4818719E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4807545E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4799026E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4785716E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4776473E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4768211E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4758437E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4740402E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4732140E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4722368E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4714106E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4704335E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4696073E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4686302E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4678041E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4668914E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4652271E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4643948E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4635684E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4626517E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4618255E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4609992E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4593465E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4583135E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4574873E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4564546E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4556284E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4545956E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4537694E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4527367E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4519105E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4508777E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4490186E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4481924E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4471595E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4463332E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4453004E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4443874E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4435551E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4427227E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4418902E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4401470E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4393206E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4384941E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4376676E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4368409E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4358076E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4349812E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4339481E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4320885E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4312620E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4302289E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4294023E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4283692E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4275426E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4265094E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4256828E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4246495E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4238229E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4227896E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4218764E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4202110E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4193782E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4185514E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4176345E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4168078E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4159811E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4143273E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4132937E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4124670E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4114337E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4106070E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4095736E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4087470E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4077136E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4068869E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4058536E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4039936E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4021337E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4013071E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.4002738E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3993606E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3985281E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3976955E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3968628E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3951194E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3942929E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3934663E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3926397E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3918130E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3907796E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3899532E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3889201E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3870607E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3862343E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3852014E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3843750E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3833421E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3825157E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3814828E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3806565E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3796236E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3787973E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3777644E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3768516E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3751870E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3743546E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3735281E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3726118E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3717855E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3709592E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3693063E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3682732E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3674469E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3664141E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3655878E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3645550E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3637288E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3626959E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3618697E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3608368E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3589777E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3571185E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3562922E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3552593E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3543464E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3535141E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3526817E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3518492E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3501061E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3492798E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3484533E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3476268E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3468002E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3457669E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3449405E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3439075E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3420481E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3412217E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3401887E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3393622E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3383292E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3375028E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3364697E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3356433E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3346102E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3337838E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3327508E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3318377E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3301729E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3293403E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3285137E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3275971E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3267707E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3259442E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3242910E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3232577E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3224313E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3213983E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3205719E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3195389E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3187125E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3176795E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3168532E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3158202E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3149938E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3139608E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3121015E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3112751E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3102422E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3093292E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3084969E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3076645E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3068320E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3050889E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3042626E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3034362E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3026097E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3017831E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.3007499E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2999235E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2988906E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2970313E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2962050E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2951720E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2943456E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2933127E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2924863E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2914533E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2906270E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
-1.2895940E+02	3.7888530E-06	6.8176515E-05	1.6617191E-06	0.0000000E+00	
