Case_13:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.5
SOC : 0

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-4.3237204E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3154530E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.3071839E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2973880E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2891188E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2716178E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2632857E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2528707E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2445959E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2363198E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2280422E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2197036E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.2099070E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1932873E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1850055E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1766628E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1662345E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1579512E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1496072E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1308308E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1224853E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1141986E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.1058514E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0975632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0883884E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0792070E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0625697E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0542800E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0450876E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0358893E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0275994E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0192492E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-4.0011261E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9919360E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9808266E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9724758E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9641843E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9558326E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9453930E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9371014E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9287497E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.9099574E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8933133E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8849608E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8766676E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8674876E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8583014E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8416554E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8333616E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8241646E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8149618E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.8066676E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7983131E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7801792E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7709829E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7598807E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7432268E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7348688E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7244214E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7161226E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.7077632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6994030E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6889528E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6722898E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6639270E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6556232E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6464312E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6372322E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6289268E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6122534E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.6030410E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5938220E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5855127E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5771425E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5688313E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5589748E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5497607E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5386621E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5219723E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5135961E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.5031259E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4948084E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4864301E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4780511E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4675773E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4591972E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4424948E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4341727E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4249632E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4157470E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.4074236E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3990398E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3814875E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3722535E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3639283E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3555428E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3472171E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3373458E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3281191E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3170165E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.3086302E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2919173E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2814342E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2731079E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2647216E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2563354E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2458526E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2374669E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2291413E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2124305E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.2032173E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1939984E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1856740E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1772898E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1689658E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1597380E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1421821E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1337993E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1254766E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1156073E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.1063831E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0952726E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0868912E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0785700E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0597126E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0430119E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0346317E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0241564E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0157769E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-3.0074572E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	0.0000000E+00	
-2.9990777E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.3124940E-23	
-2.9815490E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.1177784E-23	
-2.9723339E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.3221936E-23	
-2.9640148E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.4980628E-23	
-2.9556356E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.6587304E-23	
-2.9473162E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.8203219E-23	
-2.9380911E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.9886331E-23	
-2.9288602E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.1762660E-23	
-2.9121615E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.5597421E-23	
-2.9038418E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.7562153E-23	
-2.8939733E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.9658536E-23	
-2.8847493E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.2095528E-23	
-2.8736365E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.4638616E-23	
-2.8652564E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.7549377E-23	
-2.8569359E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.0088835E-23	
-2.8485551E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.2662652E-23	
-2.8380792E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.5446986E-23	
-2.8297582E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.8737651E-23	
-2.8129954E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.4771795E-23	
-2.8025184E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.8064629E-23	
-2.7941365E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.1956893E-23	
-2.7858144E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.5489716E-23	
-2.7774319E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.9100509E-23	
-2.7691091E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.2858860E-23	
-2.7598945E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.6813092E-23	
-2.7423500E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.0581192E-22	
-2.7339664E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1026868E-22	
-2.7256425E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1488022E-22	
-2.7164102E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1973514E-22	
-2.7071719E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2518397E-22	
-2.6988474E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.3083220E-22	
-2.6821376E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.4197078E-22	
-2.6722616E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.4798867E-22	
-2.6630304E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.5501888E-22	
-2.6519239E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.6232033E-22	
-2.6435381E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.7073478E-22	
-2.6352120E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.7800944E-22	
-2.6268258E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.8537057E-22	
-2.6163430E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.9327184E-22	
-2.6080165E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.0267700E-22	
-2.5996299E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.1112761E-22	
-2.5807598E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.2912520E-22	
-2.5723730E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.4022233E-22	
-2.5640461E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.5021523E-22	
-2.5556591E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.6037742E-22	
-2.5473321E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.7094588E-22	
-2.5381125E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.8199392E-22	
-2.5288868E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.9440937E-22	
-2.5121727E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.1973340E-22	
-2.5038456E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.3260864E-22	
-2.4946097E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.4608452E-22	
-2.4853681E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.6123193E-22	
-2.4770412E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.7687987E-22	
-2.4686542E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.9201160E-22	
-2.4504486E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.2427480E-22	
-2.4412152E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.4369959E-22	
-2.4301173E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.6369333E-22	
-2.4217308E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.8685621E-22	
-2.4134044E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.0666629E-22	
-2.4050180E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.2670187E-22	
-2.3945350E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.4818828E-22	
-2.3862090E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.7394001E-22	
-2.3778231E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.9681331E-22	
-2.3694373E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.2026838E-22	
-2.3589551E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.4533190E-22	
-2.3422447E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.0219038E-22	
-2.3338596E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.2947817E-22	
-2.3255347E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.5775918E-22	
-2.3163166E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.8731922E-22	
-2.3079922E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.1995702E-22	
-2.2975868E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.5265872E-22	
-2.2877138E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.9253971E-22	
-2.2765399E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.3371134E-22	
-2.2681563E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.7944988E-22	
-2.2598327E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.0178299E-21	
-2.2416279E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.0973031E-21	
-2.2332451E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1446652E-21	
-2.2227666E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1899304E-21	
-2.2143842E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2438081E-21	
-2.2045357E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2927728E-21	
-2.1961537E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.3482149E-21	
-2.1869428E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.4001673E-21	
-2.1785612E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.4567279E-21	
-2.1610295E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.5682709E-21	
-2.1526486E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.6310560E-21	
-2.1442677E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.6920562E-21	
-2.1359470E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.7546834E-21	
-2.1276264E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.8190051E-21	
-2.1172255E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.8875788E-21	
-2.1088458E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.9702264E-21	
-2.0996409E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.0447463E-21	
-2.0820445E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.2048472E-21	
-2.0736655E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.2915207E-21	
-2.0644371E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.3763496E-21	
-2.0560585E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.4692463E-21	
-2.0461818E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.5611646E-21	
-2.0378037E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.6666278E-21	
-2.0286075E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.7650434E-21	
-2.0110209E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.9769880E-21	
-2.0026436E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.0914526E-21	
-1.9924414E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.2051152E-21	
-1.9840647E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.3385511E-21	
-1.9738636E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.4618001E-21	
-1.9654873E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.6055285E-21	
-1.9571112E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.7345670E-21	
-1.9487951E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.8657468E-21	
-1.9395904E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.0011625E-21	
-1.9228401E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.2960234E-21	
-1.9145250E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.4446566E-21	
-1.9062100E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.5970984E-21	
-1.8963534E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.7585289E-21	
-1.8879796E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	4.9453313E-21	
-1.8787869E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.1193966E-21	
-1.8605605E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.4946385E-21	
-1.8521877E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.7077628E-21	
-1.8429721E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	5.9061566E-21	
-1.8345999E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.1223742E-21	
-1.8253732E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.3333384E-21	
-1.8170015E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.5637959E-21	
-1.8065369E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	6.7927153E-21	
-1.7981657E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.0654697E-21	
-1.7889686E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.3080463E-21	
-1.7701347E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	7.8311727E-21	
-1.7617647E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.1420574E-21	
-1.7519119E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.4211678E-21	
-1.7435424E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	8.7370333E-21	
-1.7351729E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.0261560E-21	
-1.7268635E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.3202388E-21	
-1.7170145E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.6287405E-21	
-1.7086462E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	9.9841193E-21	
-1.6919696E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.0642184E-20	
-1.6836612E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.0980883E-20	
-1.6744343E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1335289E-20	
-1.6660674E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.1725836E-20	
-1.6558882E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2112802E-20	
-1.6475217E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2562613E-20	
-1.6373361E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.2978123E-20	
-1.6289701E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.3458063E-20	
-1.6185127E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.3901860E-20	
-1.6009586E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.4885098E-20	
-1.5925935E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.5382993E-20	
-1.5821372E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.5879878E-20	
-1.5737726E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.6466074E-20	
-1.5645847E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.6982329E-20	
-1.5562205E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.7541680E-20	
-1.5470196E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.8087561E-20	
-1.5386558E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.8678714E-20	
-1.5294428E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	1.9256472E-20	
-1.5127159E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.0482841E-20	
-1.5044121E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.1095589E-20	
-1.4952263E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.1733435E-20	
-1.4868637E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.2429496E-20	
-1.4785010E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.3097984E-20	
-1.4618949E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.4474957E-20	
-1.4526906E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.5202076E-20	
-1.4443290E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.5994674E-20	
-1.4351233E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.6771198E-20	
-1.4267620E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.7610611E-20	
-1.4163104E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.8453463E-20	
-1.4079495E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	2.9433082E-20	
-1.3987780E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.0307332E-20	
-1.3799667E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.2181078E-20	
-1.3611561E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.4271490E-20	
-1.3527963E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.5422937E-20	
-1.3423465E+01	4.1347663E-06	6.6987335E-05	1.6618901E-06	3.6483951E-20	
